genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
CAVBVV01.fasta	1.5517922486648612	0.6700397689258374	0.002319994016707	2191158	96	91	1	1.6565286131798045	0.0011240181664427	0.0592362577230851	0.7459521275655063	0.0	0.9889441893432772	0.9899226478473911		False					1435	1308	1305	323	13306	13349	0.9834607413777148	27530	1628
CAVCMC01.fasta	2.662202016484667	0.7615459292770985	0.0087905002046524	1576010	22	20	2	2.4173380875529094	0.0019282579973263	0.2105862272447509	0.904699896335842	0.0	0.9738193235026484	0.9797731751263988		False					8689	6713	6594	4297	16146	16312	0.9708009762874252	33680	10891
CAVEUH01.fasta	24.664249024112674	0.940370492683518	0.0035868988286987	1683596	70	70	26	11.734594736653117	0.0090816033107457	0.9112001929203918	0.9999999996519002	0.003814036175828	0.9871624471267388	0.9902228873999164		False	11531.0	34.99210822998872	0.7686400077271381	0.993524490139738	19694	14999	14943	11758	158167	158698	0.984536096447116	325384	26701
CAVGWE01.fasta	1.1130758759381312	0.4368872737409327	0.0087696003688247	3415167	65	59	0	1.7620882217382867	0.0009553222618567	0.0575031909127723	0.6257555174413645	0.0	0.982371182841692	0.987412352393028		False	6.0	19.666666666666668	0.403362777859682	0.8541666666666666	3462	2472	2441	2327	14506	14853	0.9711948275996936	33392	4768
CAVKHB01.fasta	3.592607948980935	0.8353181648954285	0.0011074225976541	1512219	270	253	3	3.138253306845938	0.0025988233951901	0.3304752816886972	0.9580917602628716	0.0001437758028378	0.977106599086345	0.9773287096974294		False	652.0	54.38650306748466	0.4248622408915816	0.9618808399274652	11441	11330	11350	438	20740	21076	0.9721735232986136	44949	11788
CAVKTI01.fasta	2.5217588515116205	0.6774492003942537	0.001119728691187	2383237	114	108	2	2.746049258625076	0.0017873607163659	0.2043934363221115	0.8921175494967564	0.0	0.9844473002434728	0.9846546422016842		False					7576	7475	7474	423	23202	23432	0.980003677256024	51213	7897
GUT_GENOME000770.fna	0.9505711138451812	0.2149348197481381	0.0012496028537296	2049854	134	76	0	2.4881287534448195	0.0017493198321401	0.0831971447722618	0.5680106282733568	0.0	0.9911986490131464	0.99143319534191		False					1501	1461	1466	194	7342	7443	0.9769239545043928	16307	1660
GUT_GENOME047636.fna	1.4214709330594968	0.5967367939115529	0.000780920058803	1690546	109	99	1	1.7245446766932282	0.0013349944528127	0.0597528845710202	0.7149694278861172	0.0	0.9960995891699252	0.9963074790872642		False	6.0	4.666666666666667	0.9999999999999996	1.0	394	373	372	78	8960	8978	0.9928785009052876	18756	450
GUT_GENOME142015.fna	1.7665434922523833	0.5808260295176757	0.0030818872853473	2036949	2	1	1	2.24423928468289	0.0015726129042797	0.115254726554273	0.7898340671108068	0.0712000016982739	0.9717806515368363	0.9734546445852928		False	42.0	40.26190476190476	0.8843522318969553	0.974135502154078	6625	6232	6220	860	13917	14811	0.9621887239268416	32986	7080
GUT_GENOME230915.fna	7.184110851488604	0.8923719308948065	0.0014181466478348	1593339	55	55	7	4.399720773665808	0.0034976430533286	0.730162256745112	0.9982419848849065	0.0	0.9975262077572898	0.9979654391110164		False	107.0	36.87850467289719	0.4283321170061956	0.9269177520794538	2878	2367	2364	1701	43030	43136	0.9956122545361656	88582	4065
GUT_GENOME234569.fna	1.1692753588117533	0.5191093190479144	0.0019674852329443	1983561	31	30	1	1.5993556715095447	0.0011373710832173	0.0428391161149064	0.6438738089973168	0.0	0.9830418716313224	0.9846423611928354		False	3.0	1.3333333333333333	0.5578947368421056	1.0000000000000002	1441	1305	1303	215	9063	9200	0.979475966708356	19743	1518
GUT_GENOME236884.fna	1.282889480250784	0.5958949996954748	0.0009011661752645	1658319	66	65	1	1.5122833962485538	0.0011790566086112	0.0400887887071184	0.6778672048195049	0.0	0.9712695547533092	0.9714951865222624		False					1910	1895	1894	51	8142	8306	0.9656824282953018	17327	1945
GUT_GENOME254720.fna	2.0091288117982296	0.4765681440108872	0.0006141895965503	2286716	113	72	0	2.84323703093264	0.0018895736576591	0.1830830763417932	0.8303572868311395	0.0	0.9651291385112944	0.9652175159258488		False					14599	14562	14556	155	17219	17859	0.957017662108079	38075	14711
WC13_S13__DASTool_bins.concoct.068.fa	0.9679819491836296	0.4955207489796813	0.002247994453852	1733772	91	89	0	1.3155449970408497	0.001004387638908	0.0236720860643729	0.5746011421605185	0.0	0.9799230057014764	0.9810925393499342		False					824	776	776	122	6435	6486	0.9734286489418342	13786	898
WC34_S34__DASTool_bins.maxbin2.248.fa	2.119307981599712	0.7005662574895217	0.0011211195518677	2759522	151	57	2	2.371422390516412	0.0014354286418624	0.1337488883944393	0.8460841027887853	0.0	0.9883955641413992	0.988671924743215		False	4.0	25.75	0.0639149762501795	1.0	4283	4181	4174	339	21839	21936	0.976375511420876	44751	4513
