genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
CAVAFE01.fasta	1.5452714238455505	0.6562358597105843	0.0018546886597224	3155876	222	209	1	1.721057071509469	0.00097569058477	0.0586588319693168	0.7444851289350963	0.0	0.9892015989628348	0.989698573898012		False	201.0	23.90049751243781	0.609114454911262	1.0	1999	1907	1925	421	19076	19270	0.985357992354257	40278	2346
CAVAIJ01.fasta	1.253990436011034	0.5768269329747738	0.0089922231057623	2496657	100	97	1	1.5249745745017471	0.0009690133460899	0.0407080347841132	0.6695412885398262	0.0	0.9890981364504003	0.9924631520947714		False					1108	766	759	1177	12399	12556	0.9799907729235304	27185	1936
CAVBQZ01.fasta	1.848144562356828	0.708543259149326	0.0051443560684133	2228962	93	92	1	1.840721081825352	0.0012381018762181	0.0906834661156179	0.8044446165870197	0.0	0.9820016820857864	0.9851432246573988		False					3638	3003	2976	1410	16035	16215	0.977866682371356	33915	4386
CAVBRE01.fasta	0.9114805761171038	0.4910881207488221	0.0028352800730718	2212328	151	140	0	1.2397222718850236	0.0008392365542875	0.0184113748051825	0.5528393480989975	0.0	0.9829372483551015	0.9843611902189924		False					695	637	635	131	7873	7945	0.9774085019665965	16465	766
CAVBZD01.fasta	1.3946158333049845	0.6412494326757212	0.0018178893137989	2410438	157	156	1	1.539258604022756	0.0009979550762783	0.0456332002731453	0.7081297079785515	0.0	0.9861449507254808	0.9865449652714644		False					1524	1480	1479	197	13461	13563	0.9824219795130918	27961	1676
CAVCAY01.fasta	0.8949811321656165	0.4641503183922169	0.002786689822778	2511682	192	182	0	1.3283370199725648	0.0008446398076208	0.0209421415609141	0.546276972956516	0.0	0.9726045627376424	0.9740114068441064		False	3.0	10.0	0.1021142600089967	1.0	1441	1367	1362	194	8709	8890	0.9650937180828284	18932	1556
CAVCJJ01.fasta	0.9027367016939168	0.4025233089026985	0.0084924052851214	2464938	83	70	0	1.5075352928996937	0.0009634560102226	0.0373193970801699	0.5493735294517708	0.0	0.9819545602782912	0.9866181106642026		False					1660	1231	1218	1061	8789	8890	0.9710861951488338	20587	2279
CAVCJM01.fasta	2.159684680819418	0.7659870600147591	0.0142330758506273	1748070	69	69	2	2.0005308313574366	0.0015191022897514	0.1271842660763012	0.8514749388705454	0.0	0.9849141129957224	0.9912696163758788		False	24.0	34.333333333333336	0.2638615068385055	0.7666109253065777	3354	1941	1908	4200	14826	15030	0.9788044879592926	31577	6108
CAVCNK01.fasta	1.6371587664051055	0.6720414091745291	0.0012164263216018	2027570	27	27	1	1.7428117464794828	0.0012255802513053	0.0711447693544488	0.7643979652391177	0.0	0.9896777145392406	0.9898094293973698		False					1489	1470	1468	117	12951	13058	0.9874323793221356	27014	1585
CAVCNW01.fasta	0.9519527201101176	0.4804769649683545	0.0018838507970959	2400344	33	33	0	1.3251902355876917	0.0008565238620357	0.0232554167236028	0.5685373159728577	0.0	0.989824617975314	0.9903620501245052		False					568	538	536	107	9005	9105	0.9815252982287256	18844	643
CAVCRQ01.fasta	8.496791442390627	0.9320518664497603	0.0113349054169664	1465456	12	12	8	5.316403390010558	0.0043952906572062	0.7646316231944187	0.999448388654346	4.568290622344972e-05	0.9822896940208864	0.9896727810133384		False	1495.0	26.216722408026754	0.5601744510426279	0.9740013902147688	19845	11572	11280	22320	48852	49461	0.9786246316783612	104076	33600
CAVCRU01.fasta	1.9473509772876711	0.3414837403340661	0.0096429571855196	3560313	46	43	0	4.247394972118097	0.0022539302053286	0.1547984685616124	0.8208462517332233	0.0004099916283183	0.9811823323311516	0.9868143871420768		False	1345.0	31.09368029739777	0.5649771248078186	0.976621999513474	10371	7267	7128	9324	27409	28118	0.9729779044778836	66877	16452
CAVDDQ01.fasta	1.69672508998356	0.6717776600451146	0.001579774439522	1830890	23	19	1	1.7910602421051711	0.0013253343125661	0.0777266793745118	0.77646968900408	0.0	0.9872249822569198	0.9875130877175724		False					1818	1777	1772	157	12184	12258	0.9847828136269942	25189	1929
CAVDNX01.fasta	1.2162032332855777	0.6018536632179623	0.0059520062996125	1896461	107	104	1	1.407763840761286	0.0010280688993292	0.0314369765579149	0.658329157769906	0.0	0.988174910682836	0.9914289068920982		False					705	511	508	479	9040	9104	0.9848675101894429	18949	987
CAVEBY01.fasta	1.6636906333357286	0.476470095490057	0.010197946252861	2518901	54	54	0	3.2296214612399265	0.0020392909797799	0.1085274887738739	0.7698534109166109	0.0	0.9867871383107144	0.9919193766689834		False	369.0	26.089430894308943	0.6242236381818383	0.9866131212766376	3612	2209	2166	4587	16548	16817	0.9820259960120856	39300	6753
CAVFNQ01.fasta	2.184067440372841	0.6341150477695271	0.0015601354322837	1356932	84	73	1	2.495817750794043	0.0021559527692334	0.1699746192145221	0.8546385020509402	0.0	0.9818594890827422	0.9821499800558436		False					4184	4117	4115	264	11812	11932	0.9780377695366628	24760	4379
CAVFRA01.fasta	3.6987482516380505	0.7552208711080088	0.0070593026774057	2601721	81	75	3	3.356152121247987	0.0020872174005253	0.3667095741626408	0.9618410407537996	0.0	0.9730839052654088	0.9776275684536662		False	28.0	26.928571428571427	0.6498342018495228	1.0	25680	21345	21176	9843	37551	38410	0.9703423657399504	82851	31019
CAVGJM01.fasta	1.149773374472725	0.5550776823221883	0.0049485542576188	1959841	24	19	1	1.6596293228325454	0.0011869523257129	0.0318796269697388	0.6376881194731334	0.0001247270016776	0.9847308695721764	0.9874837945549704		False	28.0	89.28571428571429	0.2089616637283075	0.9734247234247232	954	782	777	424	8798	8878	0.9793385689965785	18525	1201
CAVGWE01.fasta	7.427960916698949	0.7649259904420487	0.0102349439223247	3415167	65	62	5	7.7037298782632915	0.0041766039641171	0.5400775423280911	0.9985825410602452	0.0022689618199424	0.9886915105003916	0.9939109384614968		False	8569.0	34.29128253005018	0.5770022036652961	0.9729958341886462	20858	11231	10963	36101	99179	100262	0.9819055005981744	220948	47064
CAVHGL01.fasta	5.650609578115924	0.9244476942173372	0.001497007423741	1695845	40	40	5	3.529718376560244	0.0027169015645645	0.6034991405464533	0.99319085186856	0.0	0.99337724402286	0.9934964497220652	1.811457003359938	False	2.0	43.0	0.9999999999999996	1.0	6778	6656	6689	1025	37497	37696	0.9907692439535664	77842	7714
CAVHOO01.fasta	4.318654259823162	0.8101983492167346	0.0018240240153081	2836714	159	155	4	3.481584466126109	0.0020788216843802	0.4423191763427684	0.9779263725572456	0.0	0.978001694384383	0.9782105037486064		False	209.0	43.143540669856456	0.1589394399121827	0.9335850535473604	27602	27340	27310	1792	48349	49032	0.9736151501478952	103772	29102
CAVHRO01.fasta	0.9692619883053716	0.4989444018878378	0.0137544323324286	1830242	131	126	1	1.3111513821635532	0.0009761793927085	0.0221478908253662	0.5750816880352493	0.0	0.9864318136964672	0.9919577659364516		False					550	326	325	674	7031	7137	0.9769995922624484	15278	999
CAVIFO01.fasta	2.518214415461269	0.8014395263832294	0.0046969814627384	3049892	52	52	2	2.244554517242151	0.0012874480904032	0.1686853173817302	0.891779376876618	0.0027817105446017	0.9867009283304048	0.9892025221975153		False	511.0	45.57534246575342	0.5986135049854477	0.998211760103518	6842	5555	5516	3140	30817	31054	0.9826102562670288	63790	8656
CAVIIA01.fasta	1.102904840890721	0.513940018464108	0.0096925450171614	1566282	83	82	1	1.493155264853559	0.001199454603882	0.0366721956837912	0.6223792804424241	0.0	0.9595745051271783	0.9659638921290412		False	7.0	18.0	0.999999999999999	1.0000000000000002	2322	1955	1928	750	6855	7353	0.9539900630085112	16601	2678
CAVIWB01.fasta	0.9390381317219382	0.4291413550465627	0.006558059346597	1247780	74	71	0	1.4723681816066587	0.0013259849160905	0.0324961130968599	0.5635889350630824	0.0	0.9813800927296044	0.9851533984413534		False					755	602	594	366	4669	4722	0.973117600725391	10230	960
CAVJLO01.fasta	1.7147777827341453	0.6289948383603413	0.0085616381980385	2264203	191	187	1	1.9872996463545536	0.001331988821661	0.0978388421886199	0.7800046308466457	0.0	0.9832435775323098	0.9884212759618466		False					3712	2565	2539	2703	15244	15365	0.9763973681955914	34060	5242
