genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
CAVABY01.fasta	0.8552599116675698	0.4739236944630278	0.0022652583414341	2642744	77	71	0	1.1882342856885286	0.0007330670389093	0.0155421788867933	0.5300807943852903	0.0	0.9816185421434483	0.9826410868189122		False					755	713	711	93	8951	9028	0.9749052472037404	18564	804
CAVAFE01.fasta	5.8218976284239305	0.8660318086008449	0.0014432820801641	3155876	222	209	5	25.985881658827005	0.0147317485812539	0.5627670415440911	0.9941466176533116	0.0001193540901921	0.9883774027701218	0.9885626481188589		False	1938.0	221.12280701754383	0.7504992975833232	0.9821490713823856	20642	20313	20394	1790	72563	73297	0.983856787610892	151872	22184
CAVAFY01.fasta	9.776380648353117	0.7060970822097803	0.0016434229356123	1938419	65	59	9	9.042980209859095	0.0065170201925952	0.6096421877829303	0.999821789320077	0.0001008444865932	0.9569271465345228	0.9574433336548924		False	1784.0	33.98486547085202	0.9427405024005776	0.9950666305649336	50901	50291	50216	2528	75001	79625	0.9545338303108604	176212	52744
CAVAFZ01.fasta	1.4363982886730084	0.5390554550116278	0.0057060991709078	3028527	63	61	1	1.9780690437470057	0.0011390193596861	0.0763427237069373	0.7187017230731017	0.0001955603774905	0.9804935858065968	0.983326557269275		False	147.0	42.63945578231292	0.3579803581187452	0.984799861973775	4510	3855	3834	1716	17278	17490	0.9747085133706148	36995	5550
CAVAHC01.fasta	5.2014980369424775	0.734514564083186	0.0140506952509724	3032769	258	255	4	5.995861734342547	0.0034726289698684	0.4334959240219087	0.9898767727386772	0.0009809099867941	0.979871346390374	0.9889799367609016		False	7895.0	38.45218492716909	0.4233551116600244	0.9555969208803003	26463	14488	14113	33193	63018	64326	0.973576791461572	143005	47306
CAVAIJ01.fasta	2.878117018076572	0.7739729566376158	0.0066191223919331	2496657	100	100	2	2.569045103573829	0.0016324462280844	0.2427285766526999	0.9212421502565086	0.0	0.9900711209385984	0.9933466444448112		False	29.0	28.58620689655172	0.4997404852481186	1.0	6017	4032	4005	5335	28499	28692	0.9838199862191864	59791	9340
CAVAJG01.fasta	1.0515731166453448	0.5414137937469288	0.0011498577557469	1929164	35	35	1	1.3295359077977582	0.0009589698751285	0.0233007665496556	0.6048694498580504	0.0	0.9822918288803364	0.9826922649106804		False					796	778	777	59	8058	8171	0.97569544784176	17131	836
CAVAKS01.fasta	3.4855407843483857	0.5874492433522781	0.0035540979562142	3315083	203	197	2	4.816888893059117	0.002661921997891	0.3189322861599544	0.953936413075562	6.93763797906819e-05	0.9689374786600043	0.97077330942308		False	1422.0	51.86849507735584	0.6018131491174439	0.9946357796813649	32842	30901	30779	5184	46040	47307	0.9649982031110316	103696	35963
CAVANT01.fasta	0.8874376155720097	0.436674937214104	0.0036617416096571	2708809	84	79	0	1.3572031761199956	0.0008271927021267	0.0237676410555339	0.5432446700737068	0.0	0.9739368146376316	0.9756143021341368		False					1678	1570	1563	241	9621	9784	0.966162444623085	20513	1804
CAVAQS01.fasta	1.162819760550825	0.5173146828690998	0.0052815066027216	2218926	13	13	1	1.5638324638456662	0.0010504454441073	0.0429419457881875	0.6418379883947822	0.0	0.9767434538489792	0.979346172010285		False	6.0	29.0	0.6924446532999166	1.0	2216	1968	1954	649	10212	10293	0.9723226126978548	22196	2603
CAVATM01.fasta	1.0545018898209195	0.1246070966019589	0.0054771945177811	2419806	28	25	0	9.220608376814456	0.0059343410831387	0.0252883908875339	0.6058899794586952	0.0027922026063753	0.9697677838968508	0.9749317732420376		False	1274.0	77.3171114599686	0.7380503230227925	0.9889059348612612	1850	1534	1515	609	10368	10709	0.9691134059805582	25466	2124
CAVATN01.fasta	4.168940121093842	0.286925300131703	0.0033768667578009	2631678	47	42	0	9.929025440026804	0.0061315085833006	0.1978585526040799	0.9748066227596104	0.0033613440697435	0.971730362972921	0.9733416554637988		False	3132.0	45.8713282247765	0.939424522821064	0.9977462039921642	14720	13881	13796	2888	44216	45080	0.9670374028322912	100708	16684
CAVAUN01.fasta	2.052496803335768	0.7237724553956798	0.0067196437668172	1761993	192	188	2	2.0120299169446927	0.0015325589869149	0.1206105813133196	0.836730762550986	0.0	0.98468813966073	0.988367879914359		False					3254	2472	2459	1857	14407	14592	0.978404907445439	30996	4316
CAVAWT01.fasta	1.4019310636585478	0.58963684859491	0.0026834121063167	1938310	109	96	1	1.6702065030032085	0.0012064650316124	0.0556608592020883	0.7100089240932631	0.0	0.9731573483612636	0.9741398487320184		False					2896	2790	2782	320	10762	11033	0.9624632695889458	23411	3102
CAVBBA01.fasta	2.0606886371323285	0.6815496997886836	0.00111931698012	2028238	37	36	2	2.1404864915465547	0.0015057291180136	0.1311926904041832	0.8379074914967876	0.0	0.9723213950167237	0.9724566875869066		False					7365	7329	7324	173	16786	16980	0.9679481137289466	35039	7497
CAVBBE01.fasta	0.8615532551530747	0.3838078883391559	0.0148599294605226	1675359	449	423	0	1.5368101326042949	0.001220475733027	0.0350844207122174	0.5326849036410636	0.0	0.9775600129297878	0.9858112591231564		False	26.0	18.03846153846154	0.270564572495665	0.9233333333333332	1319	834	810	1263	5780	5940	0.9647361998251954	13560	2073
CAVBCU01.fasta	1.3749458033508044	0.6318096440250974	0.0115703142700054	2652378	51	51	1	1.5477821476437128	0.0009522015394332	0.0448752025540853	0.7030160388081736	0.0	0.9869860366642582	0.9923210054945978		False					1549	914	890	1905	14507	14659	0.9817402411246204	30661	2795
CAVBEH01.fasta	2.096549236986316	0.640904118379455	0.0009686399593046	2739597	52	46	1	2.357968258025507	0.0014273175028164	0.1538989128693015	0.8429597247471113	0.0004438359586102	0.9580357714629965	0.9581614767765364		False	26.0	69.5	0.8841241351760286	1.0	17693	17640	17634	273	22829	23946	0.9510255454612224	50821	17907
CAVBIH01.fasta	1.0697257729217935	0.5052336126355879	0.008151284376493	2685621	260	251	1	1.801339301886069	0.0011099897510717	0.0318496169042466	0.6111524278352406	0.0009328403114314	0.9739174148896372	0.9803708380097268		False	691.0	38.70767004341534	0.4417382851970968	0.9755976190774468	2231	1679	1665	1022	11412	11880	0.9722667049246826	26306	2687
CAVBKW01.fasta	0.977582268359563	0.0380582202084285	0.0050690105764276	2097313	38	29	0	9.688275946634532	0.006701982381501	0.0197514629432993	0.5781920414126553	0.0021947322446734	0.96031382015691	0.9638382619191308		False	1272.0	77.94575471698113	0.5672764186494691	0.973276536527415	1644	1498	1492	353	8362	8752	0.9435431550781522	20664	1845
CAVBLW01.fasta	0.9617894635541636	0.0448936045791494	0.001648877958385	2171757	136	57	0	19.71208294406538	0.0134605815107772	0.0262041287307925	0.5722687051449156	0.0004462998801564	0.9470909697938814	0.9476356990985608		False	96.0	99.01041666666669	0.3773617291464092	0.954908297400886	3011	2980	2969	123	8479	11229	0.9359666583808628	29793	3092
CAVBNI01.fasta	1.0059549023398968	0.5140314600285052	0.0048078389165157	2032611	25	23	1	1.327627754105509	0.0009323610247853	0.0232110325094176	0.5886283350231449	0.0	0.9783802115347928	0.981686767417707		False					1020	864	861	267	8083	8173	0.970017914839143	16951	1128
CAVBNP01.fasta	1.84771358133267	0.6947822935564111	0.0081906441983525	1901161	39	39	1	1.9707655616616664	0.0014322484656287	0.0937648100292399	0.8043701826024888	0.0	0.9819927971188476	0.9863908180094468		False	8.0	20.375	0.9999999999999996	1.0	3210	2426	2397	1949	13976	14167	0.9777363277374078	29591	4346
CAVBQZ01.fasta	2.485607201917305	0.7624046529281343	0.0029919286780837	2228962	93	92	2	2.2429823962083395	0.0015086700209442	0.1784593007866441	0.8886181798657803	0.0	0.981565140442306	0.9828221198203022		False	100.0	42.85	0.98862123491109	1.0	7333	6833	6829	1183	21940	22120	0.9774921714200374	45546	8012
CAVBRB01.fasta	8.72790894050952	0.8996742306077887	0.0091646862559789	2642053	111	111	9	5.365065973046257	0.003314642448428	0.7732876668257601	0.999550216226706	0.0	0.9790966228713988	0.9845144579203716		False	2230.0	23.80493273542601	0.6654179486965722	0.983182379944756	42707	31638	31091	32133	91497	92712	0.9750319428175634	191891	63224
CAVBRF01.fasta	1.5715422934606516	0.4693625737949374	0.0049143105424435	2110409	204	174	0	2.833243308677703	0.0019694267139148	0.1152155814346886	0.7503441339275605	6.940480798093636e-05	0.9641129828255576	0.9667039547279068		False	74.0	21.513513513513512	0.466880138692208	0.9771711118029612	8726	8096	8049	1572	13238	14208	0.9523827301764864	31618	9621
CAVBRO01.fasta	2.334009283663791	0.7519850369751148	0.0032409912029604	2902087	116	106	2	5.078214317108169	0.0029929453832248	0.1380623668415178	0.8726645323423848	0.0005503598213048	0.9858711305341816	0.9875108880397536		False	1524.0	107.03871391076116	0.5097649172360138	0.9554594150857488	5661	5004	4983	1687	26909	27158	0.979589163362417	56175	6670
CAVBSP01.fasta	1.1734900223286606	0.505358718950952	0.0026051606838128	2506196	40	40	1	1.6339877370462124	0.0010337978519817	0.0434686672550749	0.645196686567465	0.0	0.9826878769242068	0.9837434941849258		False	13.0	10.76923076923077	0.9752851207959566	1.0	1886	1771	1764	288	11738	11932	0.9780397615026534	25299	2052
CAVBVL01.fasta	0.8765534867242025	0.436812088732341	0.0018320303299317	2907170	96	83	0	1.46906767041752	0.0008644612645021	0.0214311512570643	0.5388337762164681	0.0	0.979616076014381	0.9802259887005648		False	16.0	8.125	0.7527700831024925	1.0	1270	1232	1231	137	10010	10126	0.974974812714946	21151	1368
CAVBVV01.fasta	4.145110028578496	0.8879455520779423	0.0022690046907245	2191158	96	93	4	3.9712471644230223	0.0026946434373247	0.3964191537077655	0.9742708877352024	0.0002279150271691	0.988866209157776	0.989668634162122		False	543.0	48.83977900552486	0.461710513564762	0.9725425519235992	9671	8974	8952	1934	36010	36228	0.984050932564044	74417	10886
CAVBWP01.fasta	0.9103287717511092	0.4895183834917294	0.0138541216392889	2314767	45	44	0	1.2506938807278714	0.0008236513403517	0.017965523095845	0.5523843350292371	0.0	0.9820372240657912	0.9872312797576108		False	6.0	8.0	0.999999999999999	1.0000000000000002	747	531	523	730	8376	8522	0.9759932924366248	18166	1253
CAVBWT01.fasta	2.253829207797806	0.6221103010591255	0.0055196437744347	2978684	115	104	1	3.4228863047043547	0.0019909646399561	0.1640338485049101	0.8633225065174237	0.0018761003254178	0.9686331494765712	0.9711382405010182		False	14826.0	61.421489275596926	0.2332072324168102	0.9135807146216148	15326	14102	13964	4485	26626	28545	0.9503143755439082	64322	18449
CAVBZD01.fasta	2.2747508958952687	0.7946613851922347	0.0016357370339914	2410438	157	157	2	2.0494741435798947	0.0013287456181447	0.1301294619484093	0.86582428620807	0.0	0.9849746069901713	0.9853157309137976		False					4713	4606	4604	409	21798	21960	0.9811075654959356	45317	5013
CAVBZP01.fasta	1.2885790184260175	0.5853256701629153	0.0129499321316492	2743512	502	497	1	1.5847923112874234	0.0009747980561059	0.0442735442746377	0.679481497208856	0.0	0.9777466759972008	0.9852714773803152		False					2703	1789	1781	2088	14022	14282	0.9735000938377648	30875	3869
CAVCAY01.fasta	0.8360739934434375	0.3602414636884765	0.0048986901533757	2511682	192	181	0	5.884307563816885	0.0037416110022944	0.0156361354661935	0.5220519986575889	0.0002254279003443	0.9745117510758028	0.9775163598400936		False	106.0	18.40566037735849	0.5733085784896323	0.9288275191327356	1001	883	871	293	8355	8511	0.9635386169745022	18137	1164
CAVCCX01.fasta	4.099750973825477	0.8406640239466006	0.0013512508467076	2035529	107	99	4	3.4075669229128542	0.002401048100549	0.4014966134110592	0.9732194689786352	4.342520282781272e-05	0.9791840520374226	0.9793516857589648		False	37.0	37.48648648648648	0.4400683586240762	0.92128267003267	17012	16875	16865	763	33108	33335	0.9733054306817116	68557	17628
