genome	coverage	breadth	nucl_diversity	length	true_scaffolds	detected_scaffolds	coverage_median	coverage_std	coverage_SEM	breadth_minCov	breadth_expected	nucl_diversity_rarefied	conANI_reference	popANI_reference	iRep	iRep_GC_corrected	linked_SNV_count	SNV_distance_mean	r2_mean	d_prime_mean	consensus_divergent_sites	population_divergent_sites	SNS_count	SNV_count	filtered_read_pair_count	reads_unfiltered_pairs	reads_mean_PID	reads_unfiltered_reads	divergent_site_count
CAVAAA01.fasta	2.568521385046571	0.3554315574197998	0.0084170781818493	2626742	36	35	0	5.905493872662165	0.0036487459262663	0.1697300305854171	0.8964814425169854	0.0017009056128121	0.9713437870791344	0.97688617140345		False	3906.0	37.62391193036354	0.5777853993304649	0.9651007666704836	12776	10305	10174	6418	28463	29514	0.964719081740259	68188	16592
CAVAFE01.fasta	20.108818597435388	0.8469135035723837	0.0019682737602362	3155876	222	212	22	15.621258128311233	0.0088559029972716	0.8083258024079527	0.9999999805629892	0.0018262235424432	0.965966359542387	0.9662654607491408		False	5460.0	51.90512820512821	0.7351462276498105	0.980304739991642	86819	86056	86090	5937	258335	267152	0.9651244106475376	566922	92027
CAVAFO01.fasta	4.450387803618744	0.6939863488587169	0.0073849713169092	3524980	367	314	4	5.244395265897934	0.0028228415915891	0.4377502851080006	0.980350284725032	0.0003806389292101	0.972421699466191	0.9773761374307304		False	6208.0	58.12709407216495	0.4548293128834392	0.9694820930338852	42555	34910	34613	18234	63655	65698	0.9674528752826104	140594	52847
CAVAFZ01.fasta	3.3815455500314178	0.673801158120763	0.0049274551156963	3028527	63	61	3	3.554320048548153	0.0020466623036313	0.3342885831957252	0.9495061999072206	0.0	0.9812939919123036	0.9838058399726592		False	444.0	34.1981981981982	0.3785355050012473	0.9622806636700492	18938	16395	16261	6800	41809	42630	0.974508238136116	90994	23061
CAVAHC01.fasta	1.593296423169717	0.2869658058361847	0.0059941414145881	3032769	258	243	0	6.522915067594512	0.0037778829525	0.0582220406499802	0.7550939819089315	0.0008888863455069	0.9674810561011248	0.9717398937555926		False	943.0	33.86532343584305	0.8258139777553505	0.9943239357102291	5742	4990	4951	1599	20115	20894	0.9661073248692946	49035	6550
CAVAHH01.fasta	2.0634323992867576	0.4793399682106808	0.0012982864872532	1983056	322	311	0	4.7954777571463625	0.0034620507992728	0.1746566914903058	0.8382997244906372	4.649809183633613e-05	0.954887196336696	0.9550142339918118		False	134.0	75.67910447761194	0.9750395443210312	1.0	15625	15581	15570	264	16882	19276	0.9415538039204404	45917	15834
CAVAIJ01.fasta	2.7604600872286422	0.7832802022864975	0.0109496219999769	2496657	100	100	2	3.0344064712450707	0.0019281504211693	0.1935291872291628	0.9126197729483712	0.0002775916485314	0.9865038826431776	0.99190771064788		False	1854.0	55.87810140237325	0.2638712698613503	0.913787733366172	6521	3910	3852	7697	28337	28916	0.9792111987555256	62161	11549
CAVAJG01.fasta	1.1720957886421268	0.580907584839858	0.0024801047913278	1929164	35	35	1	1.4155557911866103	0.0010210144399636	0.0311419868917312	0.644759616262143	0.0	0.9830220713073003	0.9835547122074636		False	16.0	22.9375	0.2582332488418014	1.0	1020	988	985	199	9234	9444	0.9768952384534404	19755	1184
CAVAMT01.fasta	11.784606757447946	0.7484074212399571	0.0044417275688528	2739111	158	157	9	12.026120957518284	0.0073087066840522	0.592962826260053	0.9999697437495028	0.0024854087159452	0.969637191684968	0.9723942565868176		False	14321.0	43.41344878150967	0.6642469795257366	0.9787490471562522	49315	44837	44596	11863	131737	134873	0.9681741077900874	296659	56459
CAVANT01.fasta	19.90467544961642	0.8003709379288093	0.0078963093146963	2708809	84	79	21	15.4727490925495	0.0094303825369647	0.7406601942034303	0.9999999767236596	0.0059011366183543	0.9709122282880936	0.9767896937009142		False	44172.0	39.47172416915693	0.7444857963527189	0.9918247602805657	58359	46567	45889	32465	218802	223756	0.9665249955821054	472207	78354
CAVAOT01.fasta	4.936253082915999	0.8631305850382508	0.0052977442391937	1990810	398	374	5	3.5087291450597635	0.0025380241685706	0.5227937372225375	0.9872051364303672	0.0	0.9783307375312624	0.9814553081670242		False	93.0	22.946236559139784	0.8207019815853329	1.0	22553	19301	19476	7823	39926	41104	0.972730724527644	87344	27299
CAVAQS01.fasta	2.2749109253756097	0.713408198380658	0.0124072363243328	2218926	13	13	2	2.306595610611644	0.0015493685587051	0.162362782715602	0.8658432447061548	0.0	0.9764621632049209	0.9844172858764652		False	6.0	29.0	0.3162538699690403	0.8541666666666666	8480	5614	5516	6479	20505	20804	0.9734363330934054	45163	11995
CAVAUN01.fasta	3.969960153076658	0.8189169877519378	0.0016150278584742	1761993	192	186	4	3.1629345231289694	0.0024092006225263	0.3986236040665314	0.9699674899330426	0.0	0.979836895548228	0.9800034739425832		False					14162	14045	14042	773	28496	29112	0.9730928391047734	61989	14815
CAVAZJ01.fasta	6.60070877273422	0.908664203110558	0.0022407871231624	2198448	84	84	6	5.400777786187654	0.0036564872895873	0.6506098847914529	0.9970572943929694	3.742678171982405e-05	0.9975390328958592	0.9980885556639996		False	1204.0	53.83970099667774	0.4521608455464572	0.9768789858296508	3520	2734	2724	3369	58382	59108	0.9947292970885022	122962	6093
